"","edge","V1","V2","edge_mean","edge_low95","edge_high95","edge_prop","int_mean","int_low95","int_high95","int_prop"
"1","IB_S_Neg - IB_N_Neg",4,5,0.465005539547864,0.399298699536973,0.523184969952458,1,-0.00685749469021108,-0.0522077000064846,0.0280193716416986,0.38
"2","IB_S_Pos - IB_N_Pos",2,3,0.305042340387069,0.231944736657245,0.369195567834911,1,0.0283855312179958,0,0.100747450475729,0.578
"3","IB_S_Neg - MB_Neg",4,7,0.251859337872138,0.178330591268197,0.333531331617955,1,-0.0656087552379366,-0.152351961209187,0,0.9
"4","MH - MB_Pos",1,6,0.231093201191638,0.158101197051826,0.309167283014876,1,0,0,0,0
"5","IB_S_Pos - IB_N_Neg",2,5,0.191884634718607,0.127595869928604,0.258336421103261,1,-0.00714399751548152,-0.0528069259415501,0.0173940931165899,0.302
"6","MH - IB_N_Pos",1,3,0.14986051934905,0.0742589100793071,0.225372707303384,0.994,0,0,0,0
"7","MH - IB_S_Pos",1,2,0.149223085628219,0.0820034007027166,0.219593296866992,0.996,0,0,0,0
"8","IB_S_Pos - MB_Pos",2,6,0.127127653040424,0.0540697457353436,0.200154320989883,0.978,-0.0496107878135253,-0.121985417986759,0,0.822
"9","IB_N_Pos - IB_S_Neg",3,4,0.0533434369289608,0,0.152913612422293,0.628,-0.0472361443198327,-0.138581093854519,0,0.698
"10","IB_N_Neg - MB_Neg",5,7,0.0215195433619799,0,0.102059032661987,0.386,0.0456471050473147,0,0.125723934613408,0.702
"11","IB_N_Pos - MB_Pos",3,6,0.0100140963925257,0,0.0762008977615454,0.278,-0.00608814517180611,-0.0688542080152625,0.0432403145347902,0.42
"12","MH - IB_S_Neg",1,4,-0.00329302955904832,-0.0467825779156996,0.0311175810174099,0.17,0,0,0,0
"13","MH - IB_N_Neg",1,5,-0.00684777857027776,-0.0776139872227698,0.0245783674912162,0.204,0,0,0,0
"14","IB_S_Pos - MB_Neg",2,7,-0.0219267524572965,-0.0969213266214707,0,0.418,0.0329628897146211,0,0.097975815114803,0.698
"15","IB_N_Neg - MB_Pos",5,6,-0.0359660286345759,-0.133489943767276,0,0.546,0.0108312777490899,-0.0227008195664851,0.0689629184591956,0.38
"16","IB_S_Neg - MB_Pos",4,6,-0.0379256185980959,-0.117002239240651,0,0.596,-0.0216259826820285,-0.10730889724735,0,0.432
"17","MB_Pos - MB_Neg",6,7,-0.0404465127352705,-0.118777901129092,0,0.594,0.0413421888298708,0,0.115470851835323,0.794
"18","IB_N_Pos - MB_Neg",3,7,-0.064843268290795,-0.145819318579002,0,0.772,0.044283701438695,0,0.125294924365353,0.718
"19","IB_N_Pos - IB_N_Neg",3,5,-0.164341847496413,-0.242769025921738,-0.0849082703041602,0.994,0.0372317000012374,0,0.122714063686442,0.674
"20","IB_S_Pos - IB_S_Neg",2,4,-0.190142223791124,-0.263943060393743,-0.112445277561858,1,0.0110462885696731,0,0.0592505200299235,0.332
"21","MH - MB_Neg",1,7,-0.222730076260348,-0.30065655958328,-0.140221783129749,1,0,0,0,0
